0.296296296	0.625
0.222222222	0.416666667
0.148148148	0.5
0.111111111	0.458333333
0.259259259	0.666666667
0.407407407	0.791666667
0.111111111	0.583333333
0.259259259	0.583333333
0.037037037	0.375
0.222222222	0.458333333
0.407407407	0.708333333
0.185185185	0.583333333
0.185185185	0.416666667
0	0.416666667
0.555555556	0.833333333
0.518518519	1
0.407407407	0.791666667
0.296296296	0.625
0.518518519	0.75
0.296296296	0.75
0.407407407	0.583333333
0.296296296	0.708333333
0.111111111	0.666666667
0.296296296	0.541666667
0.185185185	0.583333333
0.259259259	0.416666667
0.259259259	0.583333333
0.333333333	0.625
0.333333333	0.583333333
0.148148148	0.5
0.185185185	0.458333333
0.407407407	0.583333333
0.333333333	0.875
0.444444444	0.916666667
0.222222222	0.458333333
0.259259259	0.5
0.444444444	0.625
0.222222222	0.458333333
0.037037037	0.416666667
0.296296296	0.583333333
0.259259259	0.625
0.074074074	0.125
0.037037037	0.5
0.259259259	0.625
0.296296296	0.75
0.185185185	0.416666667
0.296296296	0.75
0.111111111	0.5
0.37037037	0.708333333
0.259259259	0.541666667
1	0.5
0.777777778	0.5
0.962962963	0.458333333
0.444444444	0.125
0.814814815	0.333333333
0.518518519	0.333333333
0.740740741	0.541666667
0.222222222	0.166666667
0.851851852	0.375
0.333333333	0.291666667
0.259259259	0
0.592592593	0.416666667
0.62962963	0.083333333
0.666666667	0.375
0.481481481	0.375
0.888888889	0.458333333
0.481481481	0.416666667
0.555555556	0.291666667
0.703703704	0.083333333
0.481481481	0.208333333
0.592592593	0.5
0.666666667	0.333333333
0.740740741	0.208333333
0.666666667	0.333333333
0.777777778	0.375
0.851851852	0.416666667
0.925925926	0.333333333
0.888888889	0.416666667
0.62962963	0.375
0.518518519	0.25
0.444444444	0.166666667
0.444444444	0.166666667
0.555555556	0.291666667
0.62962963	0.291666667
0.407407407	0.416666667
0.62962963	0.583333333
0.888888889	0.458333333
0.740740741	0.125
0.481481481	0.416666667
0.444444444	0.208333333
0.444444444	0.25
0.666666667	0.416666667
0.555555556	0.25
0.259259259	0.125
0.481481481	0.291666667
0.518518519	0.416666667
0.518518519	0.375
0.703703704	0.375
0.296296296	0.208333333
0.518518519	0.333333333
